3,Beverages,2012-08-19,656849229,163
5,Personal Care,2014-07-30,661800372,165
5,Clothes,2014-11-14,145079457,390
4,Clothes,2012-12-18,650485312,685
3,Clothes,2016-12-16,642129266,328
7,Baby Food,2017-01-28,454435145,100
3,Household,2013-07-28,330290496,459
5,Beverages,2010-11-15,964250123,602
1,Cereal,2013-09-20,759691989,100
7,Fruits,2015-07-18,649280250,367
1,Personal Care,2016-05-21,976336801,487
3,Cereal,2011-05-17,930695903,287
1,Baby Food,2015-06-18,129593884,136
5,Beverages,2010-01-25,931514298,147
3,Cosmetics,2016-11-23,320571887,842
3,Snacks,2013-02-26,617313468,548
4,Cosmetics,2014-12-15,772606933,109
1,Cosmetics,2011-06-24,286841714,445
2,Baby Food,2013-12-26,465342938,664
1,Cereal,2013-05-29,891372573,680
7,Meat,2011-04-27,745632493,294
1,Fruits,2012-08-13,531296527,902
5,Cereal,2016-03-20,461094748,824
5,Fruits,2016-07-20,712407863,427
6,Personal Care,2017-02-28,142486512,214
2,Fruits,2010-04-22,786842811,216
5,Snacks,2011-10-28,840621745,731
3,Beverages,2015-04-23,249118697,273
5,Personal Care,2016-05-21,999203813,309
1,Clothes,2016-11-20,393974292,164
2,Meat,2014-07-29,181829154,223
5,Cosmetics,2012-07-16,246066129,139
3,Vegetables,2014-12-20,838099181,933
3,Fruits,2010-11-19,840784394,390
3,Baby Food,2015-03-16,261119115,156
6,Household,2016-11-22,676210916,235
5,Cereal,2015-05-29,948514354,624
5,Meat,2016-10-21,880200421,354
3,Office Supplies,2016-04-16,833817946,215
6,Vegetables,2010-02-14,792228257,618
3,Clothes,2014-07-24,808605182,110
2,Beverages,2016-08-20,556435048,111
4,Cosmetics,2015-10-21,679516685,774
3,Meat,2013-12-24,442947995,255
1,Meat,2015-12-30,178535401,528
1,Cosmetics,2015-08-28,210403048,472
1,Office Supplies,2015-09-15,792864263,262
3,Baby Food,2016-07-18,432217872,275
6,Meat,2012-01-27,855075204,168
2,Cosmetics,2013-03-18,875189197,178
3,Fruits,2014-04-23,295406758,434
1,Baby Food,2012-04-29,154157340,118
3,Cosmetics,2017-03-31,940552270,241
2,Snacks,2013-08-13,514015376,723
3,Fruits,2011-04-25,411403930,167
2,Personal Care,2014-02-20,570158946,882
1,Meat,2016-08-14,796636521,475
5,Beverages,2010-02-14,698831593,275
1,Baby Food,2011-09-20,405751121,153
1,Beverages,2014-05-13,428596246,254
2,Fruits,2012-01-25,651790797,569
2,Meat,2015-01-20,580071103,174
3,Clothes,2014-12-13,172396790,175
2,Office Supplies,2011-02-14,997477328,239
1,Personal Care,2011-07-19,485405433,628
5,Vegetables,2012-09-27,860885083,352
3,Cosmetics,2013-09-27,949634444,178
6,Beverages,2014-03-26,108020341,142
3,Beverages,2011-08-23,866709554,237
4,Fruits,2013-12-24,534298026,658
3,Personal Care,2015-04-13,891519343,523
6,Baby Food,2011-07-25,392521178,732
2,Fruits,2015-03-25,683352887,564
1,Meat,2011-01-20,142146193,112
1,Beverages,2015-08-30,758857285,505
2,Fruits,2011-04-20,799040639,189
2,Household,2011-07-17,539798057,356
5,Beverages,2016-03-31,675006711,265
1,Office Supplies,2010-06-29,392364108,425
1,Office Supplies,2014-03-20,564376103,150
3,Baby Food,2010-06-13,946405494,202
3,Personal Care,2015-10-21,565063607,211
3,Snacks,2013-11-18,317274272,717
4,Baby Food,2012-01-26,720273816,619
1,Vegetables,2017-07-28,361056506,318
5,Beverages,2016-08-31,495824849,141
2,Vegetables,2011-12-20,422251212,215
1,Office Supplies,2013-06-19,629446923,324
5,Vegetables,2012-02-27,144154202,662
2,Personal Care,2015-09-20,781450927,427
5,Office Supplies,2015-06-29,759087312,507
5,Office Supplies,2012-12-21,818386876,405
2,Clothes,2011-02-18,691193521,300
6,Personal Care,2010-10-31,971647870,596
3,Clothes,2014-10-27,678890550,274
1,Office Supplies,2010-09-13,975303399,147
2,Office Supplies,2015-08-18,422423732,179
5,Personal Care,2017-07-23,727754819,435
3,Cosmetics,2013-03-17,933557069,240
2,Cereal,2014-01-23,806776559,230
3,Clothes,2014-10-22,958450114,198
3,Household,2012-08-22,581400191,406
2,Office Supplies,2012-07-20,848086869,346
2,Cosmetics,2010-06-18,265708911,211
4,Cosmetics,2014-03-27,982752645,189
3,Meat,2015-07-16,410613000,305
2,Personal Care,2017-04-24,625808560,539
1,Beverages,2016-03-16,678193175,408
2,Office Supplies,2014-09-28,647479951,134
1,Vegetables,2013-01-30,924342715,218
1,Personal Care,2012-06-18,619767796,108
2,Baby Food,2011-05-24,715054023,147
4,Household,2011-01-19,981967723,247
2,Cosmetics,2014-02-15,317755353,256
2,Office Supplies,2015-04-29,231329429,229
2,Household,2012-10-31,735375726,144
3,Household,2011-11-28,919458949,361
3,Cereal,2015-01-27,216993987,257
1,Beverages,2013-05-16,405575168,240
6,Personal Care,2013-03-14,167137944,492
1,Cereal,2012-05-25,391843116,461
6,Meat,2012-01-23,207438457,164
3,Fruits,2011-01-30,312488782,851
4,Household,2011-11-21,704838883,318
3,Household,2014-10-31,578173816,167
2,Snacks,2010-02-26,149591577,616
6,Clothes,2013-05-28,870906245,335
3,Beverages,2014-08-22,438760745,251
2,Beverages,2012-01-28,378961217,604
1,Vegetables,2015-06-16,190244424,582
2,Cosmetics,2017-07-15,521675336,110
2,Cereal,2013-07-20,363232314,862
2,Cereal,2013-06-29,392394578,834
3,Baby Food,2015-07-18,846542775,154
2,Meat,2011-09-18,688813865,152
4,Cosmetics,2015-01-31,453260552,229
3,Clothes,2012-12-18,706688535,132
6,Household,2010-01-21,275454986,105
2,Vegetables,2016-11-19,123899447,314
1,Personal Care,2016-08-28,355237615,883
2,Baby Food,2013-03-22,764239299,676
2,Cereal,2015-07-14,398451220,110
2,Personal Care,2017-04-20,930045735,317
6,Vegetables,2014-03-19,732985770,512
3,Meat,2012-06-19,746382653,247
4,Clothes,2015-07-17,179660212,154
2,Beverages,2013-09-30,795115172,350
6,Cosmetics,2012-07-13,360991275,110
2,Household,2011-10-21,995967137,385
2,Meat,2017-06-26,483929145,154
1,Household,2013-05-16,295569407,221
4,Vegetables,2013-06-29,683407819,401
3,Fruits,2017-02-21,952552688,251
3,Meat,2017-03-13,778001821,250
6,Baby Food,2017-06-14,128957879,569
4,Vegetables,2014-08-19,632874143,343
5,Office Supplies,2011-06-27,408891236,465
4,Personal Care,2016-09-23,250036227,742
6,Beverages,2012-08-28,501149785,677
2,Office Supplies,2014-10-28,568530738,510
1,Vegetables,2010-09-17,828852641,433
5,Household,2010-07-27,635953748,854
2,Fruits,2012-07-26,626541125,435
2,Clothes,2015-03-24,390411031,555
3,Meat,2014-11-23,400986230,349
3,Household,2010-10-21,115294921,361
4,Vegetables,2014-04-30,691034305,114
1,Personal Care,2011-08-26,670785558,521
2,Beverages,2012-10-25,564089000,169
3,Snacks,2017-02-21,802952802,420
2,Cosmetics,2017-01-24,149685561,108
4,Clothes,2012-08-22,837148606,348
2,Vegetables,2011-05-24,667273366,897
1,Baby Food,2016-03-17,127220237,980
2,Cereal,2012-05-13,662467706,909
4,Cosmetics,2016-05-31,516872251,747
1,Cereal,2011-09-28,715814483,499
1,Office Supplies,2011-02-23,149627625,367
1,Personal Care,2012-11-26,783985507,430
2,Clothes,2010-07-13,368593299,136
1,Snacks,2010-06-28,284404981,593
1,Cosmetics,2011-11-13,238681685,184
6,Personal Care,2015-01-15,579204642,474
2,Cereal,2016-05-19,920605647,764
5,Snacks,2016-05-28,330550992,607
1,Vegetables,2012-11-30,679175508,180
3,Fruits,2012-06-15,528889834,630
5,Beverages,2011-08-13,303416478,207
5,Fruits,2016-06-23,984054267,164
6,Baby Food,2011-06-21,472414529,108
4,Beverages,2013-04-28,654630935,276
3,Beverages,2012-05-23,546244370,149
5,Office Supplies,2011-08-26,608324420,292
3,Office Supplies,2013-04-13,514357411,453
3,Office Supplies,2016-09-27,908142173,435
3,Meat,2014-12-21,253790032,351
1,Fruits,2010-09-30,358682858,749
6,Baby Food,2010-11-13,197712981,103
2,Office Supplies,2012-12-25,825747287,305
3,Beverages,2010-02-22,576468360,275
2,Office Supplies,2017-05-30,381516826,428
2,Vegetables,2010-07-13,790668714,481
3,Office Supplies,2013-09-26,214032828,311
2,Fruits,2012-07-13,483630883,413
3,Meat,2016-08-17,879091918,615
3,Baby Food,2014-06-28,774557864,123
3,Meat,2011-09-13,793859899,351
3,Cereal,2010-05-18,482096230,215
2,Snacks,2017-03-21,915480268,955
2,Office Supplies,2013-06-26,667388808,211
3,Cereal,2010-11-15,955945575,514
1,Snacks,2015-04-16,319253957,311
3,Cosmetics,2010-02-14,702924859,261
1,Clothes,2013-11-24,987423980,342
2,Vegetables,2010-10-29,404537904,554
3,Baby Food,2016-12-20,375321567,772
2,Snacks,2013-08-31,292155921,417
4,Fruits,2013-08-30,471116769,192
3,Cereal,2011-06-21,769567668,120
1,Personal Care,2011-12-13,157685840,906
2,Baby Food,2017-04-13,318381917,819
3,Cosmetics,2015-04-26,911671960,749
6,Personal Care,2010-02-14,592801082,105
3,Household,2012-11-15,829797208,215
1,Meat,2012-09-17,891898286,502
6,Vegetables,2011-11-26,342115819,775
2,Meat,2016-12-22,449590432,968
2,Fruits,2013-08-26,908462750,219
3,Clothes,2017-07-20,187959182,551
1,Vegetables,2012-03-31,737873399,181
4,Meat,2013-12-31,811379230,145
4,Meat,2017-05-31,981963002,128
4,Clothes,2014-05-15,993423545,177
2,Cosmetics,2012-12-18,209872186,123
5,Cereal,2010-12-31,765732753,725
6,Meat,2014-11-27,815741574,179
5,Office Supplies,2017-04-14,332708346,244
4,Fruits,2012-12-29,662923467,182
4,Snacks,2012-09-30,417517220,144
4,Cosmetics,2010-12-18,776633679,531
2,Cereal,2010-05-24,759413468,723
3,Fruits,2010-08-23,397525537,380
2,Personal Care,2016-08-20,140617549,403
1,Cereal,2011-04-16,116139066,818
4,Personal Care,2012-10-15,484978425,269
4,Clothes,2015-02-14,689331424,263
3,Meat,2012-03-22,748184239,116
3,Fruits,2013-12-16,292835700,376
3,Fruits,2016-02-14,374897134,639
6,Beverages,2010-03-14,859257733,735
2,Snacks,2010-05-18,116342055,687
3,Clothes,2013-06-17,174625384,157
6,Meat,2012-01-31,702484548,351
3,Personal Care,2011-06-21,297782981,535
3,Baby Food,2011-11-22,517455470,865
7,Meat,2010-12-24,490698182,268
3,Cereal,2017-02-27,597898137,234
6,Clothes,2011-12-14,321730172,213
3,Beverages,2011-04-22,969106853,289
7,Meat,2012-12-26,120963180,165
7,Office Supplies,2010-07-23,320852982,335
2,Cereal,2010-11-13,684178149,277
6,Baby Food,2014-03-13,659425008,117
1,Clothes,2010-07-15,665392386,116
3,Clothes,2013-08-30,741191613,140
2,Vegetables,2011-11-29,996246516,307
1,Clothes,2017-05-23,260293424,195
2,Fruits,2016-10-14,133381164,643
1,Beverages,2012-12-25,935871064,123
3,Beverages,2013-09-21,358436954,264
2,Baby Food,2012-08-29,212065160,581
1,Fruits,2015-11-18,578054511,555
3,Fruits,2015-05-21,258016335,112
2,Beverages,2012-07-30,760752427,764
3,Snacks,2016-10-27,845684039,541
7,Cosmetics,2012-06-22,909954917,124
6,Snacks,2011-12-20,204050290,182
4,Household,2016-02-17,403431975,167
3,Baby Food,2011-03-27,920497071,700
3,Household,2014-06-27,570919406,331
2,Cosmetics,2013-11-14,490685307,932
6,Baby Food,2017-01-29,780595195,688
1,Cosmetics,2011-11-14,593848645,491
5,Clothes,2015-06-16,211064803,273
2,Beverages,2012-10-30,766665303,685
2,Meat,2016-10-20,142670190,296
3,Clothes,2016-01-15,362260282,348
5,Snacks,2014-07-21,100435912,711
3,Personal Care,2013-04-19,444576203,500
3,Snacks,2016-03-24,435354983,672
3,Clothes,2013-03-20,533758580,354
5,Beverages,2014-02-18,371085822,443
5,Fruits,2011-03-24,634285199,549
2,Meat,2015-04-25,296545302,116
5,Household,2017-05-20,129939353,400
2,Beverages,2014-08-18,277589166,116
1,Cereal,2010-03-31,344338405,730
5,Office Supplies,2014-06-18,734923398,473
2,Personal Care,2012-01-22,124392974,538
2,Office Supplies,2011-05-17,851743686,458
5,Personal Care,2010-09-13,341284978,150
3,Vegetables,2010-09-18,903593575,206
4,Snacks,2011-03-30,217169511,403
2,Household,2012-10-13,905361258,269
6,Meat,2012-06-26,401961266,296
2,Baby Food,2014-10-22,422039639,155
6,Cereal,2016-03-22,475303161,189
4,Personal Care,2013-09-23,811093842,541
3,Meat,2015-01-25,920085513,950
3,Snacks,2013-11-22,813264501,184
2,Meat,2016-04-16,571929633,202
2,Snacks,2012-03-27,362476146,350
5,Snacks,2015-09-14,458517682,431
3,Household,2013-05-19,614881455,298
5,Vegetables,2012-07-18,711238849,213
3,Fruits,2011-12-14,510924184,185
6,Snacks,2011-01-19,657736289,744
4,Cosmetics,2010-05-16,515786492,405
1,Vegetables,2015-04-13,419498622,710
1,Vegetables,2017-01-28,323609006,177
1,Vegetables,2011-11-24,253166472,585
4,Baby Food,2012-02-29,640380465,265
5,Vegetables,2015-03-22,149697148,688
2,Personal Care,2010-01-19,727009379,401
2,Clothes,2016-12-17,714705550,218
1,Vegetables,2015-10-23,932510364,854
7,Household,2010-06-15,854583394,455
5,Cosmetics,2014-03-23,357982909,104
2,Baby Food,2010-03-27,912628543,943
2,Snacks,2014-10-13,280585944,458
3,Cereal,2013-11-18,554248940,402
3,Office Supplies,2012-08-17,293495738,402
2,Clothes,2012-09-21,240562665,239
5,Vegetables,2013-02-24,307998549,224
3,Baby Food,2013-12-17,928664720,220
2,Clothes,2012-06-23,805735003,134
5,Beverages,2016-03-13,693345725,167
3,Personal Care,2013-10-21,711796319,294
2,Office Supplies,2016-08-25,902471339,939
4,Personal Care,2012-03-26,770107114,375
3,Snacks,2015-08-21,789752471,405
4,Fruits,2012-09-14,156768739,143
2,Vegetables,2012-04-15,815921819,750
2,Cereal,2012-05-24,861935222,543
5,Beverages,2014-02-13,453264844,317
2,Meat,2015-12-31,228244674,556
1,Meat,2012-05-27,844736039,183
2,Household,2010-02-14,330912768,165
2,Vegetables,2016-11-26,396887385,604
2,Cereal,2016-02-18,648475158,827
1,Vegetables,2016-11-18,412984073,172
6,Vegetables,2013-08-14,268618142,812
2,Personal Care,2014-08-29,300260484,147
2,Baby Food,2016-04-25,408043658,128
4,Cereal,2015-01-31,274417722,603
3,Cereal,2015-09-16,834150969,311
5,Personal Care,2010-04-24,541091525,558
6,Household,2017-01-17,539958989,237
1,Snacks,2011-04-27,720718848,543
1,Meat,2017-04-26,109982430,185
3,Office Supplies,2011-01-26,504673564,156
2,Baby Food,2011-05-15,149596297,123
1,Fruits,2013-02-27,195238053,286
1,Snacks,2015-11-29,137127673,777
3,Household,2016-02-15,773751485,458
7,Beverages,2015-02-23,273908317,140
3,Office Supplies,2015-05-23,926709496,146
3,Cereal,2016-07-21,591578853,215
5,Personal Care,2011-10-27,348252713,259
3,Snacks,2014-05-15,446779906,933
1,Cosmetics,2015-09-25,757521760,167
1,Office Supplies,2012-04-15,321152102,257
3,Clothes,2016-08-18,498657262,939
2,Snacks,2015-11-26,921336066,260
3,Snacks,2013-06-22,840799844,207
7,Baby Food,2017-07-20,478972423,118
3,Fruits,2011-06-19,150701797,336
3,Meat,2015-06-23,529668748,350
5,Cereal,2016-06-25,418164813,364
5,Clothes,2012-11-18,839676320,277
5,Vegetables,2015-06-27,188002097,259
2,Meat,2013-06-15,977253472,360
3,Snacks,2015-12-14,391854274,705
3,Beverages,2010-06-24,636540830,172
4,Personal Care,2015-03-30,653165805,290
3,Cereal,2015-10-14,998906409,873
2,Cosmetics,2017-03-25,661070382,112
2,Meat,2013-08-25,555224406,764
4,Beverages,2016-03-17,748604810,243
3,Fruits,2010-08-23,478760421,325
3,Vegetables,2014-01-13,403552567,820
1,Clothes,2010-06-17,351155078,123
3,Beverages,2011-02-14,879049003,285
2,Personal Care,2011-07-20,117250573,334
1,Personal Care,2012-07-15,294082820,254
4,Cereal,2011-01-23,239282071,906
7,Vegetables,2016-08-21,955289399,197
1,Baby Food,2010-03-16,609413182,123
4,Personal Care,2010-12-18,953429877,563
4,Cosmetics,2012-01-27,233572614,215
2,Baby Food,2016-06-23,233772170,115
1,Household,2016-05-29,716889512,120
4,Beverages,2012-12-25,836098468,285
3,Clothes,2015-12-15,264885365,154
1,Clothes,2017-03-14,547049033,101
4,Snacks,2017-03-30,146700799,858
3,Vegetables,2013-11-20,298264491,176
2,Baby Food,2013-07-25,956476438,237
5,Fruits,2015-03-30,813352906,557
3,Fruits,2016-07-31,784906470,844
2,Office Supplies,2012-07-24,113587749,104
2,Office Supplies,2013-10-27,315737044,129
4,Meat,2016-06-26,972994983,353
3,Cosmetics,2015-05-25,165604150,126
3,Personal Care,2014-12-27,366826903,616
3,Baby Food,2014-10-25,460925662,111
1,Personal Care,2011-06-22,677981603,491
1,Household,2013-07-15,958600747,592
2,Clothes,2015-05-17,495699107,259
6,Fruits,2017-02-20,746867597,247
6,Fruits,2017-06-18,861922776,662
1,Meat,2013-05-22,761844623,204
3,Cosmetics,2011-07-28,547906911,176
3,Baby Food,2015-03-31,413908469,568
3,Meat,2013-07-30,173960626,279
4,Meat,2015-09-23,612487208,271
7,Clothes,2016-08-20,714221465,102
4,Snacks,2016-04-28,947839295,542
4,Vegetables,2016-11-18,358945500,800
6,Cosmetics,2013-09-17,978719031,939
2,Vegetables,2017-05-31,736683785,905
5,Cereal,2015-05-18,979763591,313
3,Cereal,2011-03-14,875194776,988
3,Vegetables,2016-02-20,693619096,560
3,Snacks,2014-02-26,336097371,734
4,Vegetables,2014-10-15,612767875,441
3,Baby Food,2011-10-16,171770226,151
3,Cereal,2016-03-20,922528254,640
5,Beverages,2017-06-21,794778287,448
3,Household,2017-05-15,488569152,368
3,Meat,2011-03-25,324262177,191
7,Office Supplies,2014-05-13,692531192,221
3,Office Supplies,2012-10-17,441054999,358
2,Cereal,2013-09-30,504219949,102
4,Vegetables,2012-07-27,665781199,755
3,Baby Food,2011-01-22,964768540,845
1,Baby Food,2010-02-16,195403277,482
2,Snacks,2014-11-17,788740956,470
3,Baby Food,2017-03-13,688580405,812
3,Personal Care,2013-11-24,434522426,209
3,Snacks,2014-07-17,814232671,818
2,Snacks,2014-09-29,680344092,759
4,Cereal,2012-08-28,875208508,293
7,Beverages,2016-09-29,313127791,103
3,Fruits,2017-05-15,775371110,581
2,Vegetables,2017-07-14,740112292,411
2,Cosmetics,2013-09-26,105837666,225
4,Clothes,2014-11-26,641346061,265
5,Cereal,2015-11-16,135748803,116
7,Fruits,2017-01-24,559245145,132
1,Personal Care,2016-01-30,118123900,246
5,Meat,2012-06-27,395467317,234
5,Clothes,2010-03-30,431949222,798
2,Meat,2011-12-29,796586310,235
2,Clothes,2014-01-27,907651650,112
3,Vegetables,2012-06-26,746895062,154
2,Snacks,2017-01-29,229858291,879
3,Clothes,2010-09-25,987387502,313
3,Clothes,2015-06-25,471064841,265
3,Office Supplies,2015-12-23,664370143,390
2,Cosmetics,2015-12-18,763158261,114
1,Personal Care,2014-01-22,873330962,390
4,Personal Care,2012-04-26,327332341,213
2,Clothes,2010-06-30,643547189,314
2,Office Supplies,2014-03-28,833034741,123
6,Office Supplies,2016-06-29,473541915,226
3,Meat,2011-02-22,814935624,233
2,Meat,2012-07-21,785389697,113
5,Clothes,2012-10-18,482223689,342
5,Fruits,2011-02-15,155491149,148
4,Snacks,2013-11-13,424484956,329
2,Baby Food,2015-12-26,630561864,976
1,Clothes,2014-12-28,144178664,162
1,Fruits,2015-04-26,285958087,143
3,Baby Food,2014-05-21,402030360,136
6,Office Supplies,2011-12-13,914343869,184
3,Vegetables,2012-09-15,198173463,253
2,Household,2010-03-19,698244512,247
2,Household,2013-05-19,407031714,431
3,Beverages,2016-12-18,625166118,298
3,Clothes,2012-07-28,141768538,471
5,Office Supplies,2011-06-25,338479602,130
4,Baby Food,2011-09-16,121939933,572
2,Cosmetics,2016-10-28,837143456,216
2,Fruits,2013-02-27,423790156,538
2,Clothes,2010-01-27,600670897,258
2,Office Supplies,2015-05-13,411315095,321
2,Household,2013-09-19,234222781,291
7,Clothes,2010-02-24,530380284,598
2,Cereal,2014-07-15,931086432,939
3,Personal Care,2015-11-17,578172528,167
3,Office Supplies,2016-10-23,466311538,420
2,Fruits,2015-04-14,120180833,209
6,Personal Care,2010-05-14,358118093,224
4,Cosmetics,2015-03-31,761124932,694
4,Baby Food,2015-08-17,123341977,135
5,Meat,2011-12-16,863690459,147
2,Fruits,2013-03-28,889673984,218
4,Cereal,2015-10-19,126969182,217
5,Clothes,2010-12-26,432094275,184
2,Vegetables,2011-08-17,381660592,641
5,Snacks,2012-07-22,217807662,290
3,Beverages,2014-03-13,767502152,311
1,Cosmetics,2014-04-24,299382007,696
1,Snacks,2015-12-19,473955619,278
3,Cereal,2016-07-24,499520719,952
7,Vegetables,2016-12-23,355957734,423
2,Vegetables,2013-09-26,297078311,844
3,Personal Care,2010-04-21,710055243,565
2,Cosmetics,2013-12-19,880530011,190
6,Beverages,2014-12-17,296256911,249
1,Household,2013-05-28,207762897,257
3,Meat,2014-02-24,430202138,190
1,Baby Food,2011-01-15,465393149,143
3,Cosmetics,2012-12-23,570588958,231
3,Snacks,2015-03-19,256435763,379
4,Household,2012-06-28,864969336,125
1,Baby Food,2012-05-14,637436044,549
2,Office Supplies,2012-04-20,627830302,409
3,Cereal,2015-11-25,680504167,604
3,Household,2013-06-23,668096911,179
4,Office Supplies,2013-03-30,562923848,278
4,Office Supplies,2016-07-22,333783805,152
3,Household,2010-06-14,630360591,329
3,Personal Care,2016-08-18,995237576,100
2,Personal Care,2011-02-20,258412873,508
3,Cereal,2013-12-26,203454625,655
5,Beverages,2017-07-20,896836555,865
1,Meat,2016-07-27,299503457,313
4,Personal Care,2010-06-23,460098683,129
2,Baby Food,2017-05-14,979127585,711
6,Clothes,2016-10-14,351582086,351
3,Household,2010-04-27,261886012,339
